date,ESP Most,ESP Min,ESP Max,24MS MOST PROB,24MS MIN PROB,24MS MAX PROB,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991
2026-03-01,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91,314360.91
2026-04-01,463650.0,226440.0,923340.0,465406.665,229623.738,900358.378,408060.0,407750.0,462810.0,456590.0,438730.0,400990.0,444510.0,418840.0,430900.0,472870.0,457640.0,474070.0,402000.0,430030.0,525310.0,460470.0,594300.0,465650.0,446900.0,467180.0,446400.0,448380.0,501630.0,470220.0,438130.0,417070.0,493060.0,423450.0,423350.0,456970.0
2026-05-01,456650.0,286290.0,787220.0,404800.145,265427.799,798773.127,341590.0,487070.0,447030.0,329400.0,670190.0,430110.0,248520.0,530740.0,243050.0,626610.0,364540.0,618080.0,280860.0,359310.0,189020.0,308720.0,498520.0,493930.0,109070.0,681830.0,378140.0,931070.0,395780.0,651400.0,424740.0,960410.0,531720.0,483380.0,315000.0,258570.0
2026-06-01,325760.0,233110.0,522299.99999999994,318569.236,248343.611,616736.131,83480.0,577310.0,100990.0,264380.0,423930.0,669640.0,351710.0,438700.0,10.0,1005470.0,712990.0,343490.0,390400.0,151650.0,76300.0,498030.0,81900.0,413840.0,10.0,170220.0,98750.0,840340.0,287500.0,602880.0,178650.0,1400310.0,175460.0,578830.0,221490.0,372970.0
2026-07-01,250960.0,248840.0,255060.0,224228.084,228459.051,223143.415,124660.0,626430.0,178970.0,216940.0,362690.0,546940.0,206100.0,244200.0,77470.0,943960.0,505040.0,486030.0,337910.0,102400.0,58140.0,368400.0,238120.0,189120.0,72410.0,144220.0,87920.0,832740.0,378390.0,403970.0,232520.0,1669690.0,104940.0,424750.0,147330.0,375650.0
2026-08-01,293150.0,290840.0,366780.0,296729.132,303584.686,353219.686,209150.0,316730.0,255300.0,261140.0,375240.0,328430.0,291830.0,289950.0,231770.0,396240.0,353500.0,337410.0,284600.0,255360.0,222030.0,307830.0,278090.0,251070.0,212930.0,253870.0,209030.0,444070.0,315410.0,374170.0,257260.0,453980.0,243690.0,294140.0,244930.0,311000.0
2026-09-01,268940.0,293270.0,399210.0,273564.631,305935.083,395649.217,216750.0,268130.0,244990.0,225900.0,395100.0,310070.0,291900.0,334220.0,217290.0,369970.0,283330.0,300400.0,248610.0,265770.0,227180.0,265800.0,261670.00000000003,281390.0,244820.0,233100.0,225110.0,375810.0,294070.0,381050.0,259720.00000000003,385690.0,219440.0,315530.0,234010.0,297850.0
2026-10-01,321290.0,396660.0,522730.0,327393.4,394234.3,540075.959,281640.0,316720.0,367850.0,341330.0,407270.0,380220.0,435790.0,500630.0,275390.0,409150.0,403700.0,328720.0,308140.0,405040.0,771160.0,383440.0,405930.0,318600.0,331520.0,284530.0,357270.0,365140.0,338500.0,546060.0,375360.0,429530.0,343990.0,365510.0,283280.0,304650.0
2026-11-01,357290.0,408530.0,432940.0,367093.174,410501.322,449154.017,317010.0,318250.0,325320.0,302670.0,357780.0,341260.0,345730.0,431520.0,264510.0,396190.0,366170.0,318550.0,300460.0,374980.0,422470.0,372770.0,467600.0,313150.0,309370.0,293870.0,320940.0,341150.0,396020.0,401970.0,364770.0,389010.0,352100.0,351690.0,297310.0,329360.0
2026-12-01,363940.0,351160.0,429090.0,363563.847,346547.365,380052.582,288990.0,333620.0,282080.0,282380.0,382640.0,319010.0,301710.0,326100.0,267330.0,376820.0,360820.0,295030.0,294860.0,328520.0,321910.0,295470.0,336140.0,299870.0,276040.0,285440.0,271690.0,344260.0,339910.0,334560.0,357280.0,421430.0,303200.0,309010.0,273460.0,324490.0
2027-01-01,356370.0,330540.0,432190.0,347325.639,326549.858,386699.714,246020.0,276680.0,334210.0,253070.0,466820.0,300660.0,290660.0,292920.0,247780.0,337250.0,385230.0,269440.0,305750.0,299050.0,278650.0,273360.0,467410.0,270170.0,242650.0,253620.0,254490.0,276580.0,287590.0,290200.0,327560.0,398000.0,310680.0,304110.0,359900.0,317250.0
2027-02-01,424010.0,400130.0,429690.0,380431.722,365696.249,397650.565,225680.0,284540.0,319330.0,265130.0,485920.0,333630.0,351490.0,295970.0,249350.0,302400.0,324770.0,319550.0,323460.0,299820.0,295530.0,271490.0,495360.0,274200.0,268660.0,219020.0,270750.0,321960.0,307510.0,328380.0,353590.0,360730.0,314370.0,271740.0,496310.0,314950.0
2027-03-01,503590.0,488330.0,558690.0,512387.804,497123.956,547421.052,313130.0,326510.0,412090.0,271870.0,785030.0,419050.0,446740.0,383650.0,278650.0,325150.0,409310.0,412920.0,404360.0,326720.0,462740.0,299740.0,529360.0,402060.0,344850.0,227760.0,346130.0,370050.0,311660.0,313680.0,468590.0,472730.0,616620.0,331500.0,388360.0,364170.0
2027-04-01,732430.0,599310.0,884650.0,746711.026,604464.006,889492.37,333830.0,397030.0,643360.0,281080.0,1482190.0,554630.0,474580.0,503740.0,292690.0,671670.0,773300.0,449420.0,466790.0,349730.0,763690.0,633490.0,965130.0,922860.0,459790.0,352530.0,454760.0,522840.00000000006,417670.0,629780.0,916410.0,721960.0,628570.0,477370.0,855000.0,619500.0
2027-05-01,1778440.0,1390200.0,2437170.0,1853823.95,1260720.14,2137842.71,664940.0,1107390.0,2139480.0,798120.0,2046400.0,1771490.0,1012350.0,1521570.0,531390.0,835360.0,2029150.0,587240.0,2099720.0,1994070.0,1301660.0,1736920.0,2558750.0,1264380.0,1226190.0,217100.0,1374480.0,1594230.0,1249120.0,1873010.0,3318930.0,2514460.0,2254240.0,1265610.0,2777170.0,1257650.0
2027-06-01,1825610.0,1263030.0,2781990.0,1848423.91,1252659.46,2684624.52,1533390.0,1201240.0,2910280.0,528150.0,2030360.0,1798430.0,1322950.0,2189080.0,1014090.0,268010.0,4057230.0,2116590.0,1674660.0,2823790.0,853830.0,1572690.0,2895610.0,673820.0,1800650.0,378470.0,1183560.0,1086260.0,2239490.0,1766720.0,3531640.0,2130340.0,4091110.0,1065550.0,3661080.0,896440.0
2027-07-01,699980.0,412970.0,1204690.0,717472.292,407139.614,1193810.37,760240.0,436830.0,1851750.0,249030.0,883480.0,833750.0,747510.0,914060.0,365390.0,224760.0,2964640.0,751000.0,1156200.0,1513200.0,428850.0,513130.0,1223340.0,405520.0,624270.0,122920.0,424470.0,410070.0,1331390.0,1087800.0,1381590.0,1037700.0,3002210.0,429550.0,1668540.0,455350.0
2027-08-01,486270.0,356250.0,587930.0,504773.827,365726.388,624752.854,449670.0,350320.0,640530.0,280460.0,572710.0,521700.00000000006,439460.0,528810.0,306360.0,286340.0,905680.0,445620.0,528080.0,645890.0,356530.0,394000.0,570620.0,360730.0,353840.0,196620.0,331390.0,339120.0,666730.0,595890.0,818080.0,488630.0,982500.0,339690.0,611700.0,341230.0
2027-09-01,426680.0,333830.0,531640.0,455547.231,347875.702,627008.11,432780.0,338240.0,489490.0,277540.0,504940.0,537230.0,406430.0,525760.0,426670.0,266510.0,699570.0,332670.0,408110.0,540040.0,378590.0,387440.0,492030.0,356300.0,403720.0,247410.0,329560.0,328230.0,538000.0,502060.0,741520.0,484200.0,653950.0,325430.0,618600.0,357540.0
2027-10-01,456230.0,386370.0,566010.0,470045.076,376482.158,583589.173,374980.0,352430.0,469450.0,380350.0,553460.0,494960.0,438020.0,575610.0,533020.0,298750.0,635850.0,458020.0,396750.0,466410.0,481900.0,902140.0,567020.0,463990.0,371890.0,331500.0,337810.0,420520.0,458090.0,473630.0,801320.0,555920.0,637690.0,389250.0,562970.0,339880.0
2027-11-01,435160.0,387390.0,525050.0,443626.329,384341.0,540792.972,389070.0,377230.0,442820.0,341320.0,513390.0,431870.0,388770.0,470310.0,449010.0,284850.0,612180.0,418530.0,394610.0,436960.0,433190.0,506970.0,525390.0,512080.00000000006,352570.0,305850.0,334000.0,374660.0,424950.0,518559.99999999994,626030.0,532280.0,601920.0,389440.0,546030.0,342670.0
2027-12-01,427120.0,359680.0,487500.0,408188.847,360107.365,505484.928,370210.0,361830.0,454570.0,350100.0,543940.0,429620.0,374790.0,471450.0,333600.0,283300.0,595800.0,380950.0,400340.0,423040.0,363940.0,374130.0,468430.0,358510.0,327400.0,270230.0,313370.0,309590.0,477900.0,457710.0,563140.0,538500.0,577420.0,327010.0,519380.0,305600.0
2028-01-01,406060.0,352110.0,452810.0,396512.639,343109.858,429047.639,293830.0,340680.0,438520.0,376240.0,467800.0,502590.0,316870.0,427420.0,298580.0,263040.0,522030.0,374640.0,357990.0,400030.0,329560.0,339360.0,460050.0,494520.0,298010.0,235700.0,282300.0,309600.0,407720.0,423490.0,482290.0,482860.0,522830.00000000006,332910.0,474810.0,390450.0
2028-02-01,432480.0,427570.0,470920.0,431732.791,387823.151,461202.791,351710.0,312670.0,406550.0,369210.0,402030.0,562230.0,364390.0,471510.0,311220.0,274920.0,491520.0,369660.0,399950.0,423690.0,341120.0,368140.0,403270.0,544130.0,313060.0,274120.0,253990.0,336160.0,416210.0,414820.0,484830.0,470120.0,487510.0,347620.0,448000.0,545000.0
2028-03-01,517809.99999999994,500820.0,561350.0,540629.065,511822.065,592129.065,415530.0,368090.0,457800.0,425250.0,402160.0,1018710.0,438270.0,619030.0,394770.0,301190.0,651050.0,422160.0,463680.0,553480.0,358820.0,578670.0,441020.0,565900.0,455830.0,346430.0,268170.0,410230.0,501130.0,534350.0,673340.0,731250.0,661960.0,668460.0,556380.0,454680.0
