datetime,ESP Most,ESP Min,ESP Max,24MS MOST PROB,24MS MIN PROB,24MS MAX PROB,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991
12/1/2025,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019,312811.019
1/1/2026,298400,298400,360540,301242.312,301242.312,301242.312,292430,367850,302590,453230,350590,299260,288230,295410,295690,287880,301770,339430,323940,291450,295460,384860,293270,293390,290440,302000,344990,306950,341580,314240,357140,376610,290220,416920,296270,292450
2/1/2026,318740,277090,335400,277937.603,277937.603,277937.603,294700,351900,316060,453180,322550,317790,285710,278920,273990,295180,331280,307270,346650,261280,265840,435350,272230,277130,253200,267970,346050,324080,330510,333830,327230,333750,270580,493790,278770,290080
3/1/2026,367990,367990,378030,377034.772,377133.946,392404.772,320750,442540,326830,719180,367390,412740,344090,316660,298770,313340,400780,368510,334350,361980,317620,425410,394140,382920,261300,381220,384620,316440,304390,358910,408730,591580,352730,401260,357800,337620
4/1/2026,504530,360850,886530,512510.341,353785.691,927320.419,336330,703360,379490,970840,383630,354140,319060,319990,535190,448230,442870,396420,291790,479190,528410,586340,843040,446990,356620,453210,641830,383700,513890,553170,556960,551370,485840,728700,512950,355090
5/1/2026,888510,571700,1758970,815511.245,510928.198,1747813.21,750950,2166980,918150,1397470,1011940,437700,744450,612240,705760,918850,486810,1290340,846020,793460,936250,1438180,844420,989620,231020,1226840,1684370,1193890,1025000,1361710,1629830,2190750,1037560,2281430,860230,490760
6/1/2026,1093090,688030,2247570,1091904.98,710389.232,2267162.67,807550,2491550,515570,1131740,1032510,903210,1298860,896800,170490,2029650,1411360,1039880,1598590,435630,629360,1677910,244520,1153410,230440,625380,1035300,1462140,1209240,1414210,1239430,2888910,621410,2406620,544840,1261050
7/1/2026,576760,448240,951020,596651.009,426094.498,964049.079,370310,1484670,343060,660580,630770,484600,682460,395080,227050,1569770,608510,824730,1133900,258290,309480,711850,305710,496340,186850,303010,453780,1097790,838940,645770,799730,2262840,340750,1154320,270730,658000
8/1/2026,405860,365120,631810,412878.295,363632.249,642273.784,349260,577140,348820,482690,472710,359530,475710,346690,300760,611220,456380,459470,518940,282200,292210,457430,336990,378880,222060,286030,384030,568490,520200,504130,430820,794890,320360,491430,241070,431590
9/1/2026,404220,329720,632530,417986.225,342353.07,591751.841,332430,507080,323260,433750,507140,350060,479080,435420,267700,503870,385530,369960,451440,329900,341230,424760,331600,424100,283080,307020,382770,539510,464750,566420,413460,603300,324030,584870,311770,433880
10/1/2026,429450,397270,543970,440971.828,395544.183,604635.95,339810,500740,417360,482960,473170,392640,527000,540300,294400,468030,449750,367750,418660,439300,849160,498890,430150,362610,342000,316170,438760,396610,435970,634230,489150,601680,380310,514860,313010,376660
11/1/2026,418990,409330,477380,428969.208,409070.208,512538.064,364280,471150,369680,444670,410630,349530,418110,457740,281150,454680,411770,375080,382310,401500,472320,466920,493330,349580,317460,324340,390030,390460,483670,464240,455830,555440,380830,503220,325920,392640
12/1/2026,405040,351940,478890,396883.836,351563.836,461076.836,316090,517340,354740,487170,398890,323850,404190,341030,280350,473300,390840,399870,400380,344030,352010,395260,359260,344350,281820,307820,316420,438760,434790,456160,477040,523580,347460,486930,294950,374400
1/1/2027,397470,331330,465200,381145.628,331325.628,483894.628,289950,463400,368790,404840,483540,307120,407900,306800,254690,428590,426720,376460,394950,313450,308480,379630,518710,341960,248460,276980,317320,403180,403920,418550,464530,471420,375880,433040,378500,344480
2/1/2027,424010,400130,460610,410981.711,365181.046,481472.554,265090,414020,399710,370260,502430,340190,429140,308720,269160,383380,356550,398870,374600,312590,327260,337530,513330,299290,273550,241110,331010,396250,380150,398400,441800,443490,333470,384040,514610,343860
3/1/2027,503590,489520,660600,523573.791,498353.944,627442.039,358510,484550,450490,411250,914080,425630,637790,401940,294010,489880,466440,480840,487560,344080,519820,366960,557310,426100,351680,258050,405470,535770,458850,405570,611570,635690,650210,489960,407240,401660
4/1/2027,732430,600450,998170,765188.01,604920.989,982884.415,382300,550670,685080,425860,1545110,532430,663770,542390,320730,756630,858370,545590,541730,377710,849670,752530,972960,1032740,472100,394780,542010,676070,591890,732160,1107700,880140,664900,673700,924970,710090
5/1/2027,1800300,1361640,2682700,1854512.99,1284812.17,2510755.19,749300,1343900,2050850,970350,2100300,1664660,1184260,1544070,478210,1049950,2205620,981050,2452400,1907410,1718000,2078620,2408950,1447710,1289500,328790,1928190,1745600,1924500,2400640,3528040,2881460,2398090,1804880,2830420,1360060
6/1/2027,1825290,1270770,2826380,1850992.9,1256625.46,2799887.15,1768040,1339760,3139740,650870,2209750,1849100,1476900,2333590,1131210,337040,4194050,2026880,1834240,3129080,1031590,1585990,3101650,745390,1816210,382880,1371590,1155990,2633830,2188480,4155800,2305520,4069920,1310880,3837210,978050
7/1/2027,703630,425380,1258550,704121.499,419730.995,1247327.37,833870,520740,1913180,319740,970680,871030,813690,945700,415890,252370,3186740,749540,1327110,1745660,447520,568300,1290710,433790,628680,153690,495970,449700,1485430,1116480,1666770,1125370,3285860,511700,1887000,490740
8/1/2027,519360,367930,598700,517318.579,383325.341,611902.913,462000,404350,658920,332100,615110,526730,483240,570590,317310,315550,953280,476660,585020,662770,366010,426280,604550,409440,357450,223240,356530,363020,726240,621460,865740,564850,1013440,382580,632080,358220
9/1/2027,466640,343930,541480,466801.286,371726.881,557428.927,448810,372200,573120,331650,534610,576120,456160,560730,432730,290800,721240,359500,561580,546750,396270,438640,629480,398260,406610,285540,349440,348160,586200,551760,797030,498110,849790,376780,657050,464970
10/1/2027,473790,387860,573850,480740.068,400591.307,559808.164,386710,387670,524670,422730,612420,504430,475480,615240,547030,318540,701340,474410,448490,510970,496380,937100,571450,486780,374760,354140,356420,429650,524720,501740,880850,595650,677430,432600,611920,357970
11/1/2027,465190,388540,532990,458169.318,398837.2,517982.962,400430,430330,484870,381660,536600,442650,426010,519240,460920,302230,647980,434750,456490,462690,483180,578860,580470,535680,355130,326030,356370,389520,508390,568720,706900,536190,638200,442850,580800,359440
12/1/2027,482260,360860,490580,425157.836,374817.836,455649.917,388560,467200,507990,379240,550320,468710,440440,476190,342070,297140,608890,440590,480490,430970,422550,481950,526040,405360,329550,288210,360650,332750,493510,528550,609900,560220,618650,424100,525900,327170
